image,roi,item_id,count
rewards/133.png,"[39,82,1205,511]",item_gachabyproducts_weapongold,1
rewards/134.png,"[39,82,1205,511]",ap_supply_lt_n,1
rewards/134.png,"[39,82,1205,511]",item_bp_double_reward,1
rewards/135.png,"[39,82,1205,511]",ap_supply_lt_n,1
rewards/135.png,"[39,82,1205,511]",item_adventureexp,1
rewards/135.png,"[39,82,1205,511]",item_cbp_exp,1
rewards/135.png,"[39,82,1205,511]",item_char_skill_level_1_6,1
rewards/135.png,"[39,82,1205,511]",item_diamond,1
rewards/135.png,"[39,82,1205,511]",item_expcard_stage1_high,1
rewards/135.png,"[39,82,1205,511]",item_gold,1
rewards/135.png,"[39,82,1205,511]",item_weapon_expcard_high,1
rewards/136.png,"[39,82,1205,511]",item_expcard_stage2_high,2
rewards/137.png,"[39,82,1205,511]",item_adventureexp,1
rewards/138.png,"[39,82,1205,511]",item_adventureexp,1
rewards/139.png,"[39,82,1205,511]",item_domain_jinlong_coupon,1
rewards/139.png,"[39,82,1205,511]",item_spaceship_credit,1
rewards/140.png,"[39,82,1205,511]",item_bp_double_reward,1
rewards/140.png,"[39,82,1205,511]",item_char_skill_level_7_12,1
rewards/140.png,"[39,82,1205,511]",item_diamond,1
rewards/140.png,"[39,82,1205,511]",item_weapon_expcard_high,1
rewards/141.png,"[39,82,1205,511]",item_adventureexp,1
rewards/142.png,"[39,82,1205,511]",item_adventureexp,1
rewards/143.png,"[39,82,1205,511]",ap_supply_lt_n,1
rewards/143.png,"[39,82,1205,511]",item_adventureexp,1
rewards/143.png,"[39,82,1205,511]",item_cbp_exp,1
rewards/143.png,"[39,82,1205,511]",item_char_skill_level_1_6,1
rewards/143.png,"[39,82,1205,511]",item_diamond,1
rewards/143.png,"[39,82,1205,511]",item_expcard_stage1_high,1
rewards/143.png,"[39,82,1205,511]",item_gold,1
rewards/143.png,"[39,82,1205,511]",item_weapon_expcard_high,1
rewards/144.png,"[39,82,1205,511]",item_bp_double_reward,1
rewards/144.png,"[39,82,1205,511]",item_diamond,1
rewards/144.png,"[39,82,1205,511]",item_expcard_stage2_high,1
rewards/144.png,"[39,82,1205,511]",item_expcard_stage2_low,1
shipment/1.png,"[34,132,386,474]",item_bottled_food_4,1
shipment/1.png,"[34,132,386,474]",item_bottled_rec_hp_5,1
shipment/1.png,"[34,132,386,474]",item_copper_enr_cmpt,1
shipment/1.png,"[34,132,386,474]",item_copper_enr2_cmpt,1
shipment/1.png,"[34,132,386,474]",item_glass_bottle,1
shipment/1.png,"[34,132,386,474]",item_glass_cmpt,1
shipment/1.png,"[34,132,386,474]",item_glass_enr_bottle,1
shipment/1.png,"[34,132,386,474]",item_glass_enr_cmpt,1
shipment/1.png,"[34,132,386,474]",item_iron_bottle,1
shipment/1.png,"[34,132,386,474]",item_iron_cmpt,1
shipment/1.png,"[34,132,386,474]",item_iron_enr_bottle,1
shipment/1.png,"[34,132,386,474]",item_iron_enr_cmpt,1
shipment/1.png,"[34,132,386,474]",item_plant_bbflower_powder_1,1
shipment/1.png,"[34,132,386,474]",item_plant_moss_powder_3,1
shipment/1.png,"[34,132,386,474]",item_proc_battery_3,1
shipment/1.png,"[34,132,386,474]",item_proc_battery_4,1
shipment/1.png,"[34,132,386,474]",item_proc_battery_5,1
shipment/1.png,"[34,132,386,474]",item_proc_bomb_1,1
shipment/1.png,"[34,132,386,474]",item_xiranite_enr_powder,1
shipment/1.png,"[34,132,386,474]",item_xiranite_powder,1
shipment/10.png,"[34,132,386,474]",item_bottled_food_4,1
shipment/10.png,"[34,132,386,474]",item_bottled_rec_hp_3,1
shipment/10.png,"[34,132,386,474]",item_bottled_rec_hp_4,1
shipment/10.png,"[34,132,386,474]",item_bottled_rec_hp_5,1
shipment/10.png,"[34,132,386,474]",item_copper_bottle,1
shipment/10.png,"[34,132,386,474]",item_copper_enr_cmpt,1
shipment/10.png,"[34,132,386,474]",item_copper_enr2_cmpt,1
shipment/10.png,"[34,132,386,474]",item_copper_nugget,1
shipment/10.png,"[34,132,386,474]",item_crystal_enr,1
shipment/10.png,"[34,132,386,474]",item_equip_script_4,1
shipment/10.png,"[34,132,386,474]",item_equip_script_4_2,1
shipment/10.png,"[34,132,386,474]",item_equip_script_4_3,1
shipment/10.png,"[34,132,386,474]",item_originium_enr_powder,1
shipment/10.png,"[34,132,386,474]",item_plant_grass_powder_1,1
shipment/10.png,"[34,132,386,474]",item_plant_grass_powder_2,1
shipment/10.png,"[34,132,386,474]",item_plant_moss_powder_3,1
shipment/10.png,"[34,132,386,474]",item_proc_battery_3,1
shipment/10.png,"[34,132,386,474]",item_proc_battery_5,1
shipment/10.png,"[34,132,386,474]",item_xiranite_enr_powder,1
shipment/10.png,"[34,132,386,474]",item_xiranite_powder,1
shipment/2.png,"[34,132,386,474]",item_bottled_rec_hp_5,1
shipment/2.png,"[34,132,386,474]",item_copper_enr2_cmpt,1
shipment/2.png,"[34,132,386,474]",item_glass_bottle,1
shipment/2.png,"[34,132,386,474]",item_glass_cmpt,1
shipment/2.png,"[34,132,386,474]",item_glass_enr_bottle,1
shipment/2.png,"[34,132,386,474]",item_glass_enr_cmpt,1
shipment/2.png,"[34,132,386,474]",item_iron_bottle,1
shipment/2.png,"[34,132,386,474]",item_iron_cmpt,1
shipment/2.png,"[34,132,386,474]",item_iron_enr_bottle,1
shipment/2.png,"[34,132,386,474]",item_iron_enr_cmpt,1
shipment/2.png,"[34,132,386,474]",item_plant_bbflower_powder_1,1
shipment/2.png,"[34,132,386,474]",item_plant_moss_powder_3,1
shipment/2.png,"[34,132,386,474]",item_proc_battery_3,1
shipment/2.png,"[34,132,386,474]",item_proc_bomb_1,1
shipment/2.png,"[34,132,386,474]",item_xiranite_powder,1
shipment/3.png,"[34,132,386,474]",item_bottled_food_1,1
shipment/3.png,"[34,132,386,474]",item_bottled_rec_hp_3,1
shipment/3.png,"[34,132,386,474]",item_bottled_rec_hp_5,1
shipment/3.png,"[34,132,386,474]",item_copper_enr2_cmpt,1
shipment/3.png,"[34,132,386,474]",item_glass_bottle,1
shipment/3.png,"[34,132,386,474]",item_glass_cmpt,1
shipment/3.png,"[34,132,386,474]",item_glass_enr_bottle,1
shipment/3.png,"[34,132,386,474]",item_glass_enr_cmpt,1
shipment/3.png,"[34,132,386,474]",item_iron_bottle,1
shipment/3.png,"[34,132,386,474]",item_iron_cmpt,1
shipment/3.png,"[34,132,386,474]",item_iron_enr_bottle,1
shipment/3.png,"[34,132,386,474]",item_iron_enr_cmpt,1
shipment/3.png,"[34,132,386,474]",item_iron_nugget,1
shipment/3.png,"[34,132,386,474]",item_iron_powder,1
shipment/3.png,"[34,132,386,474]",item_plant_bbflower_powder_1,1
shipment/3.png,"[34,132,386,474]",item_plant_moss_powder_3,1
shipment/3.png,"[34,132,386,474]",item_proc_battery_3,1
shipment/3.png,"[34,132,386,474]",item_proc_bomb_1,1
shipment/3.png,"[34,132,386,474]",item_quartz_enr,1
shipment/3.png,"[34,132,386,474]",item_xiranite_powder,1
shipment/4.png,"[34,132,386,474]",item_bottled_food_1,1
shipment/4.png,"[34,132,386,474]",item_bottled_rec_hp_3,1
shipment/4.png,"[34,132,386,474]",item_bottled_rec_hp_5,1
shipment/4.png,"[34,132,386,474]",item_copper_enr2_cmpt,1
shipment/4.png,"[34,132,386,474]",item_glass_bottle,1
shipment/4.png,"[34,132,386,474]",item_glass_cmpt,1
shipment/4.png,"[34,132,386,474]",item_glass_enr_bottle,1
shipment/4.png,"[34,132,386,474]",item_glass_enr_cmpt,1
shipment/4.png,"[34,132,386,474]",item_iron_bottle,1
shipment/4.png,"[34,132,386,474]",item_iron_cmpt,1
shipment/4.png,"[34,132,386,474]",item_iron_enr_bottle,1
shipment/4.png,"[34,132,386,474]",item_iron_enr_cmpt,1
shipment/4.png,"[34,132,386,474]",item_iron_nugget,1
shipment/4.png,"[34,132,386,474]",item_iron_powder,1
shipment/4.png,"[34,132,386,474]",item_plant_bbflower_powder_1,1
shipment/4.png,"[34,132,386,474]",item_plant_moss_powder_3,1
shipment/4.png,"[34,132,386,474]",item_proc_battery_3,1
shipment/4.png,"[34,132,386,474]",item_proc_bomb_1,1
shipment/4.png,"[34,132,386,474]",item_quartz_enr,1
shipment/4.png,"[34,132,386,474]",item_xiranite_powder,1
shipment/5.png,"[34,132,386,474]",item_bottled_food_1,1
shipment/5.png,"[34,132,386,474]",item_bottled_rec_hp_3,1
shipment/5.png,"[34,132,386,474]",item_bottled_rec_hp_5,1
shipment/5.png,"[34,132,386,474]",item_copper_enr2_cmpt,1
shipment/5.png,"[34,132,386,474]",item_glass_bottle,1
shipment/5.png,"[34,132,386,474]",item_glass_cmpt,1
shipment/5.png,"[34,132,386,474]",item_glass_enr_bottle,1
shipment/5.png,"[34,132,386,474]",item_glass_enr_cmpt,1
shipment/5.png,"[34,132,386,474]",item_iron_bottle,1
shipment/5.png,"[34,132,386,474]",item_iron_cmpt,1
shipment/5.png,"[34,132,386,474]",item_iron_enr_bottle,1
shipment/5.png,"[34,132,386,474]",item_iron_enr_cmpt,1
shipment/5.png,"[34,132,386,474]",item_iron_nugget,1
shipment/5.png,"[34,132,386,474]",item_iron_powder,1
shipment/5.png,"[34,132,386,474]",item_plant_bbflower_powder_1,1
shipment/5.png,"[34,132,386,474]",item_plant_moss_powder_3,1
shipment/5.png,"[34,132,386,474]",item_proc_battery_3,1
shipment/5.png,"[34,132,386,474]",item_proc_bomb_1,1
shipment/5.png,"[34,132,386,474]",item_quartz_enr,1
shipment/5.png,"[34,132,386,474]",item_xiranite_powder,1
shipment/6.png,"[34,132,386,474]",item_bottled_food_4,1
shipment/6.png,"[34,132,386,474]",item_bottled_rec_hp_3,1
shipment/6.png,"[34,132,386,474]",item_bottled_rec_hp_4,1
shipment/6.png,"[34,132,386,474]",item_bottled_rec_hp_5,1
shipment/6.png,"[34,132,386,474]",item_copper_bottle,1
shipment/6.png,"[34,132,386,474]",item_copper_enr_cmpt,1
shipment/6.png,"[34,132,386,474]",item_copper_enr2_cmpt,1
shipment/6.png,"[34,132,386,474]",item_copper_nugget,1
shipment/6.png,"[34,132,386,474]",item_crystal_enr,1
shipment/6.png,"[34,132,386,474]",item_equip_script_4,1
shipment/6.png,"[34,132,386,474]",item_equip_script_4_2,1
shipment/6.png,"[34,132,386,474]",item_equip_script_4_3,1
shipment/6.png,"[34,132,386,474]",item_originium_enr_powder,1
shipment/6.png,"[34,132,386,474]",item_plant_grass_powder_1,1
shipment/6.png,"[34,132,386,474]",item_plant_grass_powder_2,1
shipment/6.png,"[34,132,386,474]",item_plant_moss_powder_3,1
shipment/6.png,"[34,132,386,474]",item_proc_battery_3,1
shipment/6.png,"[34,132,386,474]",item_proc_battery_5,1
shipment/6.png,"[34,132,386,474]",item_xiranite_enr_powder,1
shipment/6.png,"[34,132,386,474]",item_xiranite_powder,1
shipment/7.png,"[34,132,386,474]",item_bottled_food_4,1
shipment/7.png,"[34,132,386,474]",item_bottled_rec_hp_3,1
shipment/7.png,"[34,132,386,474]",item_bottled_rec_hp_4,1
shipment/7.png,"[34,132,386,474]",item_bottled_rec_hp_5,1
shipment/7.png,"[34,132,386,474]",item_copper_bottle,1
shipment/7.png,"[34,132,386,474]",item_copper_enr_cmpt,1
shipment/7.png,"[34,132,386,474]",item_copper_enr2_cmpt,1
shipment/7.png,"[34,132,386,474]",item_crystal_enr,1
shipment/7.png,"[34,132,386,474]",item_equip_script_4,1
shipment/7.png,"[34,132,386,474]",item_equip_script_4_2,1
shipment/7.png,"[34,132,386,474]",item_plant_grass_powder_2,1
shipment/7.png,"[34,132,386,474]",item_plant_moss_powder_3,1
shipment/7.png,"[34,132,386,474]",item_proc_battery_3,1
shipment/7.png,"[34,132,386,474]",item_proc_battery_5,1
shipment/7.png,"[34,132,386,474]",item_xiranite_enr_powder,1
shipment/8.png,"[34,132,386,474]",item_bottled_food_4,1
shipment/8.png,"[34,132,386,474]",item_bottled_rec_hp_3,1
shipment/8.png,"[34,132,386,474]",item_bottled_rec_hp_4,1
shipment/8.png,"[34,132,386,474]",item_bottled_rec_hp_5,1
shipment/8.png,"[34,132,386,474]",item_copper_bottle,1
shipment/8.png,"[34,132,386,474]",item_copper_cmpt,1
shipment/8.png,"[34,132,386,474]",item_copper_enr_cmpt,1
shipment/8.png,"[34,132,386,474]",item_copper_enr2_cmpt,1
shipment/8.png,"[34,132,386,474]",item_crystal_enr,1
shipment/8.png,"[34,132,386,474]",item_equip_script_4,1
shipment/8.png,"[34,132,386,474]",item_equip_script_4_1,1
shipment/8.png,"[34,132,386,474]",item_equip_script_4_2,1
shipment/8.png,"[34,132,386,474]",item_filter_core,1
shipment/8.png,"[34,132,386,474]",item_iron_enr_cmpt,1
shipment/8.png,"[34,132,386,474]",item_originium_powder,1
shipment/8.png,"[34,132,386,474]",item_plant_grass_powder_2,1
shipment/8.png,"[34,132,386,474]",item_plant_moss_powder_3,1
shipment/8.png,"[34,132,386,474]",item_proc_battery_3,1
shipment/8.png,"[34,132,386,474]",item_proc_battery_5,1
shipment/8.png,"[34,132,386,474]",item_xiranite_enr_powder,1
shipment/9.png,"[34,132,386,474]",item_bottled_food_4,1
shipment/9.png,"[34,132,386,474]",item_bottled_rec_hp_3,1
shipment/9.png,"[34,132,386,474]",item_bottled_rec_hp_4,1
shipment/9.png,"[34,132,386,474]",item_bottled_rec_hp_5,1
shipment/9.png,"[34,132,386,474]",item_copper_bottle,1
shipment/9.png,"[34,132,386,474]",item_copper_enr_cmpt,1
shipment/9.png,"[34,132,386,474]",item_copper_enr2_cmpt,1
shipment/9.png,"[34,132,386,474]",item_copper_nugget,1
shipment/9.png,"[34,132,386,474]",item_crystal_enr,1
shipment/9.png,"[34,132,386,474]",item_equip_script_4,1
shipment/9.png,"[34,132,386,474]",item_equip_script_4_2,1
shipment/9.png,"[34,132,386,474]",item_equip_script_4_3,1
shipment/9.png,"[34,132,386,474]",item_originium_enr_powder,1
shipment/9.png,"[34,132,386,474]",item_plant_grass_powder_1,1
shipment/9.png,"[34,132,386,474]",item_plant_grass_powder_2,1
shipment/9.png,"[34,132,386,474]",item_plant_moss_powder_3,1
shipment/9.png,"[34,132,386,474]",item_proc_battery_3,1
shipment/9.png,"[34,132,386,474]",item_proc_battery_5,1
shipment/9.png,"[34,132,386,474]",item_xiranite_enr_powder,1
shipment/9.png,"[34,132,386,474]",item_xiranite_powder,1
single_roi/1177-450-54/1.png,"[1177,450,54,54]",item_proc_battery_3,1
single_roi/1177-450-54/2.png,"[1177,450,54,54]",item_bottled_rec_hp_2,1
single_roi/1177-450-54/3.png,"[1177,450,54,54]",item_iron_enr_cmpt,1
single_roi/1177-450-54/4.png,"[1177,450,54,54]",item_crystal_shell,1
single_roi/1177-450-54/5.png,"[1177,450,54,54]",item_proc_battery_5,1
single_roi/1177-450-54/6.png,"[1177,450,54,54]",item_bottled_rec_hp_3,1
single_roi/1177-450-54/7.png,"[1177,450,54,54]",item_bottled_food_1,1
single_roi/1177-450-54/8.png,"[1177,450,54,54]",item_copper_enr2_cmpt,1
trade/1.png,"[170,165,935,385]",item_bottled_food_4,1
trade/1.png,"[170,165,935,385]",item_bottled_food_5,1
trade/1.png,"[170,165,935,385]",item_bottled_rec_hp_4,1
trade/1.png,"[170,165,935,385]",item_bottled_rec_hp_5,1
trade/1.png,"[170,165,935,385]",item_copper_enr_cmpt,1
trade/1.png,"[170,165,935,385]",item_proc_battery_4,1
trade/1.png,"[170,165,935,385]",item_proc_battery_5,1
trade/1.png,"[170,165,935,385]",item_xiranite_enr_powder,1
trade/1.png,"[170,165,935,385]",item_xiranite_powder,1
trade/10.png,"[170,165,935,385]",item_bottled_food_4,1
trade/10.png,"[170,165,935,385]",item_bottled_food_5,1
trade/10.png,"[170,165,935,385]",item_bottled_rec_hp_4,1
trade/10.png,"[170,165,935,385]",item_copper_cmpt,1
trade/10.png,"[170,165,935,385]",item_proc_battery_4,1
trade/10.png,"[170,165,935,385]",item_xiranite_enr_powder,1
trade/10.png,"[170,165,935,385]",item_xiranite_powder,1
trade/11.png,"[170,165,935,385]",item_bottled_food_4,1
trade/11.png,"[170,165,935,385]",item_bottled_food_5,1
trade/11.png,"[170,165,935,385]",item_bottled_rec_hp_4,1
trade/11.png,"[170,165,935,385]",item_copper_cmpt,1
trade/11.png,"[170,165,935,385]",item_proc_battery_4,1
trade/11.png,"[170,165,935,385]",item_xiranite_enr_powder,1
trade/11.png,"[170,165,935,385]",item_xiranite_powder,1
trade/12.png,"[170,165,935,385]",item_bottled_food_1,1
trade/12.png,"[170,165,935,385]",item_bottled_food_2,1
trade/12.png,"[170,165,935,385]",item_bottled_food_3,1
trade/12.png,"[170,165,935,385]",item_bottled_rec_hp_1,1
trade/12.png,"[170,165,935,385]",item_bottled_rec_hp_2,1
trade/12.png,"[170,165,935,385]",item_bottled_rec_hp_3,1
trade/12.png,"[170,165,935,385]",item_glass_bottle,1
trade/12.png,"[170,165,935,385]",item_proc_battery_2,1
trade/12.png,"[170,165,935,385]",item_proc_battery_3,1
trade/13.png,"[170,165,935,385]",item_bottled_food_2,1
trade/13.png,"[170,165,935,385]",item_bottled_food_3,1
trade/13.png,"[170,165,935,385]",item_bottled_rec_hp_1,1
trade/13.png,"[170,165,935,385]",item_bottled_rec_hp_2,1
trade/13.png,"[170,165,935,385]",item_crystal_shell,1
trade/13.png,"[170,165,935,385]",item_glass_bottle,1
trade/13.png,"[170,165,935,385]",item_glass_cmpt,1
trade/13.png,"[170,165,935,385]",item_proc_battery_2,1
trade/14.png,"[170,165,935,385]",item_bottled_food_1,1
trade/14.png,"[170,165,935,385]",item_bottled_food_2,1
trade/14.png,"[170,165,935,385]",item_bottled_food_3,1
trade/14.png,"[170,165,935,385]",item_bottled_rec_hp_2,1
trade/14.png,"[170,165,935,385]",item_bottled_rec_hp_3,1
trade/14.png,"[170,165,935,385]",item_iron_cmpt,1
trade/14.png,"[170,165,935,385]",item_proc_battery_1,1
trade/14.png,"[170,165,935,385]",item_proc_battery_2,1
trade/14.png,"[170,165,935,385]",item_proc_battery_3,1
trade/2.png,"[170,165,935,385]",item_bottled_food_4,1
trade/2.png,"[170,165,935,385]",item_bottled_food_5,1
trade/2.png,"[170,165,935,385]",item_bottled_rec_hp_4,1
trade/2.png,"[170,165,935,385]",item_bottled_rec_hp_5,1
trade/2.png,"[170,165,935,385]",item_copper_cmpt,1
trade/2.png,"[170,165,935,385]",item_proc_battery_4,1
trade/2.png,"[170,165,935,385]",item_xiranite_powder,1
trade/3.png,"[170,165,935,385]",item_bottled_food_5,1
trade/3.png,"[170,165,935,385]",item_bottled_rec_hp_5,1
trade/3.png,"[170,165,935,385]",item_copper_enr_cmpt,1
trade/3.png,"[170,165,935,385]",item_proc_battery_4,1
trade/3.png,"[170,165,935,385]",item_proc_battery_5,1
trade/3.png,"[170,165,935,385]",item_xiranite_enr_powder,1
trade/3.png,"[170,165,935,385]",item_xiranite_powder,1
trade/4.png,"[170,165,935,385]",item_bottled_food_1,1
trade/4.png,"[170,165,935,385]",item_bottled_food_2,1
trade/4.png,"[170,165,935,385]",item_bottled_food_3,1
trade/4.png,"[170,165,935,385]",item_bottled_rec_hp_1,1
trade/4.png,"[170,165,935,385]",item_bottled_rec_hp_2,1
trade/4.png,"[170,165,935,385]",item_bottled_rec_hp_3,1
trade/4.png,"[170,165,935,385]",item_glass_bottle,1
trade/4.png,"[170,165,935,385]",item_proc_battery_2,1
trade/4.png,"[170,165,935,385]",item_proc_battery_3,1
trade/5.png,"[170,165,935,385]",item_bottled_food_1,1
trade/5.png,"[170,165,935,385]",item_bottled_food_2,1
trade/5.png,"[170,165,935,385]",item_bottled_rec_hp_1,1
trade/5.png,"[170,165,935,385]",item_bottled_rec_hp_2,1
trade/5.png,"[170,165,935,385]",item_crystal_shell,1
trade/5.png,"[170,165,935,385]",item_glass_bottle,1
trade/5.png,"[170,165,935,385]",item_glass_cmpt,1
trade/5.png,"[170,165,935,385]",item_proc_battery_2,1
trade/6.png,"[170,165,935,385]",item_bottled_food_1,1
trade/6.png,"[170,165,935,385]",item_bottled_food_2,1
trade/6.png,"[170,165,935,385]",item_bottled_food_3,1
trade/6.png,"[170,165,935,385]",item_bottled_rec_hp_2,1
trade/6.png,"[170,165,935,385]",item_bottled_rec_hp_3,1
trade/6.png,"[170,165,935,385]",item_iron_cmpt,1
trade/6.png,"[170,165,935,385]",item_proc_battery_1,1
trade/6.png,"[170,165,935,385]",item_proc_battery_2,1
trade/6.png,"[170,165,935,385]",item_proc_battery_3,1
trade/7.png,"[170,165,935,385]",item_bottled_food_1,1
trade/7.png,"[170,165,935,385]",item_bottled_food_2,1
trade/7.png,"[170,165,935,385]",item_bottled_food_3,1
trade/7.png,"[170,165,935,385]",item_bottled_rec_hp_2,1
trade/7.png,"[170,165,935,385]",item_bottled_rec_hp_3,1
trade/7.png,"[170,165,935,385]",item_iron_enr_cmpt,1
trade/7.png,"[170,165,935,385]",item_proc_battery_2,1
trade/7.png,"[170,165,935,385]",item_proc_battery_3,1
trade/8.png,"[170,165,935,385]",item_bottled_food_4,1
trade/8.png,"[170,165,935,385]",item_bottled_food_5,1
trade/8.png,"[170,165,935,385]",item_bottled_rec_hp_4,1
trade/8.png,"[170,165,935,385]",item_bottled_rec_hp_5,1
trade/8.png,"[170,165,935,385]",item_copper_enr_cmpt,1
trade/8.png,"[170,165,935,385]",item_proc_battery_4,1
trade/8.png,"[170,165,935,385]",item_proc_battery_5,1
trade/8.png,"[170,165,935,385]",item_xiranite_enr_powder,1
trade/8.png,"[170,165,935,385]",item_xiranite_powder,1
trade/9.png,"[170,165,935,385]",item_bottled_food_4,1
trade/9.png,"[170,165,935,385]",item_bottled_food_5,1
